time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
15.979999999999704,-0.545384556055069,-0.641169011592865,1.3900569677352905,0.8698035560405052,0.39363258178896965,-0.20594314185066614,-0.10611933089028182,0.0099419057447953,0.0034119055730553456,0.026740845292806625,-0.10708934813737869,-0.01675995625555514,0.026687925343506676,-0.10826214956697842,-0.005323005714353514
15.989999999999704,-0.5110280215740204,-0.6244300603866577,1.3822543621063232,0.8506295846253495,0.4254304937714899,-0.21549287166002115,-0.10448355828073422,0.00547643973636692,0.0033178289709145624,0.0290176123380661,-0.11070293188095093,-0.015162349678575979,0.028998258077502486,-0.11168055512995403,-0.0035341130806142667
15.999999999999703,-0.5110280215740204,-0.6244300603866577,1.3822543621063232,0.8506295846253495,0.4254304937714899,-0.21549287166002115,-0.10448355828073422,0.00547643973636692,0.0033178289709145624,0.0290176123380661,-0.11070293188095093,-0.015162349678575979,0.028998258077502486,-0.11168055512995403,-0.0035341130806142667
16.009999999999703,-0.5110280215740204,-0.6244300603866577,1.3822543621063232,0.8506295846253495,0.4254304937714899,-0.21549287166002115,-0.10448355828073422,0.00547643973636692,0.0033178289709145624,0.0290176123380661,-0.11070293188095093,-0.015162349678575979,0.028998258077502486,-0.11168055512995403,-0.0035341130806142667
16.019999999999705,-0.5110280215740204,-0.6244300603866577,1.3822543621063232,0.8506295846253495,0.4254304937714899,-0.21549287166002115,-0.10448355828073422,0.00547643973636692,0.0033178289709145624,0.0290176123380661,-0.11070293188095093,-0.015162349678575979,0.028998258077502486,-0.11168055512995403,-0.0035341130806142667
16.029999999999706,-0.4840947389602661,-0.6103178262710571,1.3754600286483765,0.8347201781333687,0.45056130940885974,-0.2215315113364241,-0.10420615113113388,0.003266806489574847,0.0032344163875479264,0.007887007668614388,-0.10803186893463135,-0.013750152662396417,0.007879042048273277,-0.10887610339849871,-0.002438355174927841
16.039999999999708,-0.4840947389602661,-0.6103178262710571,1.3754600286483765,0.8347201781333687,0.45056130940885974,-0.2215315113364241,-0.10420615113113388,0.003266806489574847,0.0032344163875479264,0.007887007668614388,-0.10803186893463135,-0.013750152662396417,0.007879042048273277,-0.10887610339849871,-0.002438355174927841
16.04999999999971,-0.4840947389602661,-0.6103178262710571,1.3754600286483765,0.8347201781333687,0.45056130940885974,-0.2215315113364241,-0.10420615113113388,0.003266806489574847,0.0032344163875479264,0.007887007668614388,-0.10803186893463135,-0.013750152662396417,0.007879042048273277,-0.10887610339849871,-0.002438355174927841
16.05999999999971,-0.4609425663948059,-0.5973310470581055,1.369491696357727,0.8195163170144742,0.4714565590711601,-0.22913097548054456,-0.1033367887231305,-0.001083688146155097,0.0030930682827737407,0.036580752581357956,-0.10782555490732193,-0.014721772633492933,0.03658456793757364,-0.10876895449510499,-0.003520714862478688
16.069999999999713,-0.4609425663948059,-0.5973310470581055,1.369491696357727,0.8195163170144742,0.4714565590711601,-0.22913097548054456,-0.1033367887231305,-0.001083688146155097,0.0030930682827737407,0.036580752581357956,-0.10782555490732193,-0.014721772633492933,0.03658456793757364,-0.10876895449510499,-0.003520714862478688
16.079999999999714,-0.4609425663948059,-0.5973310470581055,1.369491696357727,0.8195163170144742,0.4714565590711601,-0.22913097548054456,-0.1033367887231305,-0.001083688146155097,0.0030930682827737407,0.036580752581357956,-0.10782555490732193,-0.014721772633492933,0.03658456793757364,-0.10876895449510499,-0.003520714862478688
16.089999999999716,-0.4285752773284912,-0.5779838562011719,1.3605680465698242,0.7971010595204543,0.5013909766827516,-0.23786840146872507,-0.10147197789566499,-0.005574089027103388,0.0029402148469909275,0.034404244273900986,-0.11096209287643433,-0.01517599262297152,0.034425747653230504,-0.11192861549881043,-0.003857758743842634
16.099999999999717,-0.4285752773284912,-0.5779838562011719,1.3605680465698242,0.7971010595204543,0.5013909766827516,-0.23786840146872507,-0.10147197789566499,-0.005574089027103388,0.0029402148469909275,0.034404244273900986,-0.11096209287643433,-0.01517599262297152,0.034425747653230504,-0.11192861549881043,-0.003857758743842634
16.10999999999972,-0.4285752773284912,-0.5779838562011719,1.3605680465698242,0.7971010595204543,0.5013909766827516,-0.23786840146872507,-0.10147197789566499,-0.005574089027103388,0.0029402148469909275,0.034404244273900986,-0.11096209287643433,-0.01517599262297152,0.034425747653230504,-0.11192861549881043,-0.003857758743842634
16.11999999999972,-0.4285752773284912,-0.5779838562011719,1.3605680465698242,0.7971010595204543,0.5013909766827516,-0.23786840146872507,-0.10147197789566499,-0.005574089027103388,0.0029402148469909275,0.034404244273900986,-0.11096209287643433,-0.01517599262297152,0.034425747653230504,-0.11192861549881043,-0.003857758743842634
16.129999999999722,-0.40434736013412476,-0.560112476348877,1.354553461074829,0.7774701447166894,0.5256154809989734,-0.2414851609590804,-0.10103116981747064,-0.0077776180409898955,0.0028408859677030323,0.01909797638654709,-0.1078886017203331,-0.01741317473351954,0.01914808704941681,-0.10909472644858774,-0.006442996791485053
16.139999999999723,-0.40434736013412476,-0.560112476348877,1.354553461074829,0.7774701447166894,0.5256154809989734,-0.2414851609590804,-0.10103116981747064,-0.0077776180409898955,0.0028408859677030323,0.01909797638654709,-0.1078886017203331,-0.01741317473351954,0.01914808704941681,-0.10909472644858774,-0.006442996791485053
16.149999999999725,-0.40434736013412476,-0.560112476348877,1.354553461074829,0.7774701447166894,0.5256154809989734,-0.2414851609590804,-0.10103116981747064,-0.0077776180409898955,0.0028408859677030323,0.01909797638654709,-0.1078886017203331,-0.01741317473351954,0.01914808704941681,-0.10909472644858774,-0.006442996791485053
16.159999999999727,-0.3836836814880371,-0.5437829494476318,1.3492838144302368,0.7594988060451282,0.5461953409531051,-0.2468906864326102,-0.09959004567937017,-0.012019002256986822,0.0026731148922170007,0.0507599413394928,-0.10353995859622955,-0.012794978916645038,0.05078923387035218,-0.1042990662151761,-0.0024372435826147806
16.169999999999728,-0.3836836814880371,-0.5437829494476318,1.3492838144302368,0.7594988060451282,0.5461953409531051,-0.2468906864326102,-0.09959004567937017,-0.012019002256986822,0.0026731148922170007,0.0507599413394928,-0.10353995859622955,-0.012794978916645038,0.05078923387035218,-0.1042990662151761,-0.0024372435826147806
16.17999999999973,-0.3836836814880371,-0.5437829494476318,1.3492838144302368,0.7594988060451282,0.5461953409531051,-0.2468906864326102,-0.09959004567937017,-0.012019002256986822,0.0026731148922170007,0.0507599413394928,-0.10353995859622955,-0.012794978916645038,0.05078923387035218,-0.1042990662151761,-0.0024372435826147806
16.18999999999973,-0.3547919988632202,-0.5200046300888062,1.3408993482589722,0.7330121783146152,0.5735215269393326,-0.25249803272774823,-0.09717395301154631,-0.016246807002373083,0.0025641966298338547,0.04816504940390587,-0.10520005971193314,-0.015021827071905124,0.048242136468456355,-0.10616119415836629,-0.004744960406335552
16.199999999999733,-0.3547919988632202,-0.5200046300888062,1.3408993482589722,0.7330121783146152,0.5735215269393326,-0.25249803272774823,-0.09717395301154631,-0.016246807002373083,0.0025641966298338547,0.04816504940390587,-0.10520005971193314,-0.015021827071905124,0.048242136468456355,-0.10616119415836629,-0.004744960406335552
16.209999999999734,-0.3547919988632202,-0.5200046300888062,1.3408993482589722,0.7330121783146152,0.5735215269393326,-0.25249803272774823,-0.09717395301154631,-0.016246807002373083,0.0025641966298338547,0.04816504940390587,-0.10520005971193314,-0.015021827071905124,0.048242136468456355,-0.10616119415836629,-0.004744960406335552
16.219999999999736,-0.3547919988632202,-0.5200046300888062,1.3408993482589722,0.7330121783146152,0.5735215269393326,-0.25249803272774823,-0.09717395301154631,-0.016246807002373083,0.0025641966298338547,0.04816504940390587,-0.10520005971193314,-0.015021827071905124,0.048242136468456355,-0.10616119415836629,-0.004744960406335552
16.229999999999738,-0.32681089639663696,-0.49546581506729126,1.331986904144287,0.7057305872312113,0.5994243530900357,-0.25582618252816725,-0.09650421742611354,-0.018416553819152363,0.0024867908923570706,0.030387897044420242,-0.10879719257354736,-0.013390010222792612,0.03044029086246625,-0.10958115570379466,-0.0028450914545785407
16.23999999999974,-0.32681089639663696,-0.49546581506729126,1.331986904144287,0.7057305872312113,0.5994243530900357,-0.25582618252816725,-0.09650421742611354,-0.018416553819152363,0.0024867908923570706,0.030387897044420242,-0.10879719257354736,-0.013390010222792612,0.03044029086246625,-0.10958115570379466,-0.0028450914545785407
16.24999999999974,-0.32681089639663696,-0.49546581506729126,1.331986904144287,0.7057305872312113,0.5994243530900357,-0.25582618252816725,-0.09650421742611354,-0.018416553819152363,0.0024867908923570706,0.030387897044420242,-0.10879719257354736,-0.013390010222792612,0.03044029086246625,-0.10958115570379466,-0.0028450914545785407
16.259999999999742,-0.3131880760192871,-0.4829155504703522,1.3273028135299683,0.6901538807128826,0.6118904626844088,-0.2605898442887843,-0.09454622786200977,-0.022573765583505646,0.0022488890219350493,0.0668664500117302,-0.09835311770439148,-0.01526478864252566,0.06699991851227051,-0.0993549353140058,-0.005913051417434485
16.269999999999744,-0.3131880760192871,-0.4829155504703522,1.3273028135299683,0.6901538807128826,0.6118904626844088,-0.2605898442887843,-0.09454622786200977,-0.022573765583505646,0.0022488890219350493,0.0668664500117302,-0.09835311770439148,-0.01526478864252566,0.06699991851227051,-0.0993549353140058,-0.005913051417434485
16.279999999999745,-0.3131880760192871,-0.4829155504703522,1.3273028135299683,0.6901538807128826,0.6118904626844088,-0.2605898442887843,-0.09454622786200977,-0.022573765583505646,0.0022488890219350493,0.0668664500117302,-0.09835311770439148,-0.01526478864252566,0.06699991851227051,-0.0993549353140058,-0.005913051417434485
16.289999999999747,-0.28672659397125244,-0.4572660028934479,1.3177876472473145,0.6604700030875263,0.635516402217415,-0.2661716966116087,-0.0914753922398693,-0.026512520675295193,0.0020651117139849524,0.06116074323654175,-0.10027214884757996,-0.013401756063103664,0.061271752687569465,-0.10107713719537448,-0.004187548157553182
16.29999999999975,-0.28672659397125244,-0.4572660028934479,1.3177876472473145,0.6604700030875263,0.635516402217415,-0.2661716966116087,-0.0914753922398693,-0.026512520675295193,0.0020651117139849524,0.06116074323654175,-0.10027214884757996,-0.013401756063103664,0.061271752687569465,-0.10107713719537448,-0.004187548157553182
